tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669583744538451968,1542,985,7060957,135116,2015-11-25 18:29:39
669573570759163904,446,152,7060957,135116,2015-11-25 17:49:14
669571471778410496,1630,1058,7060957,135116,2015-11-25 17:40:53
669567591774625800,242,60,7060957,135116,2015-11-25 17:25:28
669564461267722241,398,130,7060957,135116,2015-11-25 17:13:02
669393256313184256,375,81,7060957,135116,2015-11-25 05:52:43
669375718304980992,1378,763,7060957,135116,2015-11-25 04:43:02
669371483794317312,513,189,7060957,135116,2015-11-25 04:26:12
669367896104181761,473,166,7060957,135116,2015-11-25 04:11:57
669363888236994561,647,242,7060957,135116,2015-11-25 03:56:01
669359674819481600,380,131,7060957,135116,2015-11-25 03:39:17
669354382627049472,2796,1336,7060957,135116,2015-11-25 03:18:15
669353438988365824,666,268,7060957,135116,2015-11-25 03:14:30
669351434509529089,455,197,7060957,135116,2015-11-25 03:06:32
669328503091937280,1042,437,7060957,135116,2015-11-25 01:35:25
669327207240699904,593,120,7060957,135116,2015-11-25 01:30:16
669324657376567296,511,215,7060957,135116,2015-11-25 01:20:08
669216679721873412,1227,423,7060957,135116,2015-11-24 18:11:04
669214165781868544,457,178,7060957,135116,2015-11-24 18:01:05
669203728096960512,1043,501,7060957,135116,2015-11-24 17:19:36
669037058363662336,679,326,7060957,135116,2015-11-24 06:17:19
669015743032369152,764,389,7060957,135116,2015-11-24 04:52:37
669006782128353280,595,262,7060957,135116,2015-11-24 04:17:01
669000397445533696,21563,6684,7060957,135116,2015-11-24 03:51:38
668994913074286592,456,246,7060957,135116,2015-11-24 03:29:51
668992363537309700,772,366,7060957,135116,2015-11-24 03:19:43
668989615043424256,701,343,7060957,135116,2015-11-24 03:08:48
668988183816871936,933,499,7060957,135116,2015-11-24 03:03:06
668986018524233728,569,176,7060957,135116,2015-11-24 02:54:30
668981893510119424,560,322,7060957,135116,2015-11-24 02:38:07
668979806671884288,820,372,7060957,135116,2015-11-24 02:29:49
668975677807423489,1353,615,7060957,135116,2015-11-24 02:13:25
668967877119254528,152,25,7060957,135116,2015-11-24 01:42:25
668960084974809088,732,249,7060957,135116,2015-11-24 01:11:27
668955713004314625,289,74,7060957,135116,2015-11-24 00:54:05
668932921458302977,278,60,7060957,135116,2015-11-23 23:23:31
668902994700836864,329,106,7060957,135116,2015-11-23 21:24:36
668892474547511297,411,160,7060957,135116,2015-11-23 20:42:48
668872652652679168,547,313,7060957,135116,2015-11-23 19:24:02
668852170888998912,468,174,7060957,135116,2015-11-23 18:02:38
668826086256599040,453,146,7060957,135116,2015-11-23 16:18:59
668815180734689280,589,285,7060957,135116,2015-11-23 15:35:39
668779399630725120,727,392,7060957,135116,2015-11-23 13:13:28
668655139528511488,547,229,7060957,135116,2015-11-23 04:59:42
668645506898350081,931,569,7060957,135116,2015-11-23 04:21:26
668643542311546881,918,556,7060957,135116,2015-11-23 04:13:37
668641109086707712,1115,561,7060957,135116,2015-11-23 04:03:57
668636665813057536,1081,510,7060957,135116,2015-11-23 03:46:18
668633411083464705,2920,1732,7060957,135116,2015-11-23 03:33:22
668631377374486528,743,336,7060957,135116,2015-11-23 03:25:17
668627278264475648,329,118,7060957,135116,2015-11-23 03:09:00
668625577880875008,405,140,7060957,135116,2015-11-23 03:02:14
668623201287675904,1500,819,7060957,135116,2015-11-23 02:52:48
668620235289837568,213,45,7060957,135116,2015-11-23 02:41:01
668614819948453888,629,331,7060957,135116,2015-11-23 02:19:29
668587383441514497,1720,1139,7060957,135116,2015-11-23 00:30:28
668567822092664832,254,61,7060957,135116,2015-11-22 23:12:44
668544745690562560,538,239,7060957,135116,2015-11-22 21:41:02
668542336805281792,478,225,7060957,135116,2015-11-22 21:31:28
668537837512433665,257,78,7060957,135116,2015-11-22 21:13:35
668528771708952576,480,236,7060957,135116,2015-11-22 20:37:34
668507509523615744,334,113,7060957,135116,2015-11-22 19:13:05
668496999348633600,422,138,7060957,135116,2015-11-22 18:31:19
668484198282485761,441,248,7060957,135116,2015-11-22 17:40:27
668480044826800133,479,154,7060957,135116,2015-11-22 17:23:57
668466899341221888,917,542,7060957,135116,2015-11-22 16:31:42
668297328638447616,639,313,7060957,135116,2015-11-22 05:17:54
668291999406125056,257,34,7060957,135116,2015-11-22 04:56:43
668286279830867968,522,143,7060957,135116,2015-11-22 04:33:59
668274247790391296,850,239,7060957,135116,2015-11-22 03:46:11
668268907921326080,572,246,7060957,135116,2015-11-22 03:24:58
668256321989451776,1346,649,7060957,135116,2015-11-22 02:34:57
668248472370458624,1022,509,7060957,135116,2015-11-22 02:03:45
668237644992782336,6414,2981,7060957,135116,2015-11-22 01:20:44
668226093875376128,313,110,7060957,135116,2015-11-22 00:34:50
668221241640230912,526,209,7060957,135116,2015-11-22 00:15:33
668204964695683073,568,201,7060957,135116,2015-11-21 23:10:52
668190681446379520,670,203,7060957,135116,2015-11-21 22:14:07
668171859951755264,506,202,7060957,135116,2015-11-21 20:59:20
668154635664932864,511,329,7060957,135116,2015-11-21 19:50:53
668142349051129856,579,299,7060957,135116,2015-11-21 19:02:04
668113020489474048,685,252,7060957,135116,2015-11-21 17:05:31
667937095915278337,1311,830,7060957,135116,2015-11-21 05:26:27
667924896115245057,308,116,7060957,135116,2015-11-21 04:37:59
667915453470232577,217,58,7060957,135116,2015-11-21 04:00:28
667911425562669056,510,316,7060958,135116,2015-11-21 03:44:27
667902449697558528,871,390,7060958,135116,2015-11-21 03:08:47
667886921285246976,1953,1139,7060958,135116,2015-11-21 02:07:05
667885044254572545,846,508,7060958,135116,2015-11-21 01:59:37
667878741721415682,403,123,7060958,135116,2015-11-21 01:34:35
667873844930215936,649,425,7060958,135116,2015-11-21 01:15:07
667866724293877760,3089,1077,7060958,135116,2015-11-21 00:46:50
667861340749471744,249,81,7060958,135116,2015-11-21 00:25:26
667832474953625600,294,65,7060958,135116,2015-11-20 22:30:44
667806454573760512,1084,519,7060958,135116,2015-11-20 20:47:20
667801013445750784,338,97,7060958,135116,2015-11-20 20:25:43
667793409583771648,718,341,7060958,135116,2015-11-20 19:55:30
667782464991965184,424,253,7060958,135116,2015-11-20 19:12:01
667773195014021121,240,59,7060958,135116,2015-11-20 18:35:10
667766675769573376,457,227,7060958,135116,2015-11-20 18:09:16
667728196545200128,383,156,7060957,135116,2015-11-20 15:36:22
667724302356258817,499,332,7060957,135116,2015-11-20 15:20:54
667550904950915073,0,35,7060957,135116,2015-11-20 03:51:52
667550882905632768,0,33,7060957,135116,2015-11-20 03:51:47
667549055577362432,5951,2384,7060957,135116,2015-11-20 03:44:31
667546741521195010,340,130,7060957,135116,2015-11-20 03:35:20
667544320556335104,889,544,7060957,135116,2015-11-20 03:25:43
667538891197542400,209,69,7060957,135116,2015-11-20 03:04:08
667534815156183040,839,558,7060957,135116,2015-11-20 02:47:56
667530908589760512,486,252,7060957,135116,2015-11-20 02:32:25
667524857454854144,1744,1160,7060957,135116,2015-11-20 02:08:22
667517642048163840,377,198,7060957,135116,2015-11-20 01:39:42
667509364010450944,6947,2208,7060957,135116,2015-11-20 01:06:48
667502640335572993,544,227,7060957,135116,2015-11-20 00:40:05
667495797102141441,540,285,7060957,135116,2015-11-20 00:12:54
667491009379606528,547,235,7060957,135116,2015-11-19 23:53:52
667470559035432960,264,100,7060957,135116,2015-11-19 22:32:36
667455448082227200,194,65,7060957,135116,2015-11-19 21:32:34
667453023279554560,320,92,7060957,135116,2015-11-19 21:22:56
667443425659232256,804,603,7060957,135116,2015-11-19 20:44:47
667437278097252352,457,247,7060957,135116,2015-11-19 20:20:22
667435689202614272,310,85,7060957,135116,2015-11-19 20:14:03
667405339315146752,475,224,7060957,135116,2015-11-19 18:13:27
667393430834667520,199,58,7060957,135116,2015-11-19 17:26:08
667369227918143488,376,168,7060957,135116,2015-11-19 15:49:57
667211855547486208,501,249,7060957,135116,2015-11-19 05:24:37
667200525029539841,626,270,7060957,135116,2015-11-19 04:39:35
667192066997374976,396,109,7060957,135116,2015-11-19 04:05:59
667188689915760640,759,430,7060957,135116,2015-11-19 03:52:34
667182792070062081,14676,6423,7060957,135116,2015-11-19 03:29:07
667177989038297088,193,57,7060957,135116,2015-11-19 03:10:02
667176164155375616,624,473,7060957,135116,2015-11-19 03:02:47
667174963120574464,252,86,7060957,135116,2015-11-19 02:58:01
667171260800061440,227,93,7060957,135116,2015-11-19 02:43:18
667165590075940865,2747,1184,7060957,135116,2015-11-19 02:20:46
667160273090932737,262,65,7060957,135116,2015-11-19 01:59:39
667152164079423490,48836,17687,7060957,135116,2015-11-19 01:27:25
667138269671505920,4712,2291,7060957,135116,2015-11-19 00:32:12
667119796878725120,335,131,7060957,135116,2015-11-18 23:18:48
667090893657276420,340,130,7060957,135116,2015-11-18 21:23:57
667073648344346624,413,126,7060957,135116,2015-11-18 20:15:26
667070482143944705,85,14,7060957,135116,2015-11-18 20:02:51
667065535570550784,169,49,7060957,135116,2015-11-18 19:43:11
667062181243039745,221,56,7060957,135116,2015-11-18 19:29:52
667044094246576128,189,51,7060957,135116,2015-11-18 18:17:59
667012601033924608,456,231,7060957,135116,2015-11-18 16:12:51
666996132027977728,248,97,7060957,135116,2015-11-18 15:07:24
666983947667116034,2600,1010,7060957,135116,2015-11-18 14:18:59
666837028449972224,834,566,7060957,135116,2015-11-18 04:35:11
666835007768551424,218,80,7060957,135116,2015-11-18 04:27:09
666826780179869698,258,98,7060957,135116,2015-11-18 03:54:28
666817836334096384,528,258,7060957,135116,2015-11-18 03:18:55
666804364988780544,244,94,7060957,135116,2015-11-18 02:25:23
666786068205871104,773,495,7060957,135116,2015-11-18 01:12:41
666781792255496192,395,203,7060957,135116,2015-11-18 00:55:42
666776908487630848,356,178,7060957,135116,2015-11-18 00:36:17
666739327293083650,240,66,7060957,135116,2015-11-17 22:06:57
666701168228331520,438,222,7060957,135116,2015-11-17 19:35:19
666691418707132416,190,48,7060957,135116,2015-11-17 18:56:35
666649482315059201,894,589,7060957,135116,2015-11-17 16:09:56
666644823164719104,234,84,7060957,135116,2015-11-17 15:51:26
666454714377183233,526,212,7060957,135116,2015-11-17 03:16:00
666447344410484738,105,21,7060957,135116,2015-11-17 02:46:43
666437273139982337,126,49,7060957,135116,2015-11-17 02:06:42
666435652385423360,166,54,7060957,135116,2015-11-17 02:00:15
666430724426358785,321,199,7060957,135116,2015-11-17 01:40:41
666428276349472768,165,84,7060957,135116,2015-11-17 01:30:57
666421158376562688,318,111,7060957,135116,2015-11-17 01:02:40
666418789513326592,126,47,7060957,135116,2015-11-17 00:53:15
666411507551481857,449,328,7060957,135116,2015-11-17 00:24:19
666407126856765440,110,41,7060957,135116,2015-11-17 00:06:54
666396247373291520,168,85,7060957,135116,2015-11-16 23:23:41
666373753744588802,189,93,7060957,135116,2015-11-16 21:54:18
666362758909284353,779,574,7060957,135116,2015-11-16 21:10:36
666353288456101888,221,73,7060957,135116,2015-11-16 20:32:58
666345417576210432,298,137,7060957,135116,2015-11-16 20:01:42
666337882303524864,199,91,7060957,135116,2015-11-16 19:31:45
666293911632134144,508,357,7060957,135116,2015-11-16 16:37:02
666287406224695296,149,66,7060957,135116,2015-11-16 16:11:11
666273097616637952,175,76,7060957,135116,2015-11-16 15:14:19
666268910803644416,103,35,7060957,135116,2015-11-16 14:57:41
666104133288665088,14342,6623,7060957,135116,2015-11-16 04:02:55
666102155909144576,80,13,7060957,135116,2015-11-16 03:55:04
666099513787052032,155,68,7060957,135116,2015-11-16 03:44:34
666094000022159362,164,74,7060957,135116,2015-11-16 03:22:39
666082916733198337,119,45,7060957,135116,2015-11-16 02:38:37
666073100786774016,322,164,7060957,135116,2015-11-16 01:59:36
666071193221509120,148,62,7060957,135116,2015-11-16 01:52:02
666063827256086533,475,219,7060957,135116,2015-11-16 01:22:45
666058600524156928,111,57,7060957,135116,2015-11-16 01:01:59
666057090499244032,297,142,7060957,135116,2015-11-16 00:55:59
666055525042405380,434,252,7060957,135116,2015-11-16 00:49:46
666051853826850816,1221,852,7060957,135116,2015-11-16 00:35:11
666050758794694657,133,58,7060958,135116,2015-11-16 00:30:50
666049248165822465,109,41,7060958,135116,2015-11-16 00:24:50
666044226329800704,299,141,7060958,135116,2015-11-16 00:04:52
666033412701032449,125,44,7060958,135116,2015-11-15 23:21:54
666029285002620928,130,47,7060958,135116,2015-11-15 23:05:30
666020888022790149,2566,517,7060958,135116,2015-11-15 22:32:08
